T1,T2,T3,W1,W2,W3,TCOMI,TCOMO,POUT,PIN,CONIN,CONOUT,OUTCONO,EVPOUT,WULIAOT,ZKD,ZL,YSJDL,PZFKD,ZKBDL,EVPINT,Time_Stamp
25.83597183,26.65882874,27.26015091,46.22479248,45.27082062,45.88118362,16.20000076,61.20000076,14.1373539,3.355321646,58.90000153,53.70000076,49.40000153,17.89999962,43.90000153,100233.4141,7.536937714,4.604846954,90.0,-0.000678181,17.79999924,2026-05-17 16:11:21
25.82240677,26.66334915,27.26467133,46.23383713,45.27986526,45.88118362,16.20000076,61.20000076,14.13057232,3.35708499,58.90000153,53.70000076,49.40000153,17.89999962,43.90000153,100316.8047,7.310876846,4.608237743,90.0,0.000678181,17.79999924,2026-05-17 16:11:22
25.83145142,26.69499969,27.25563049,46.19314575,45.26629639,45.83597183,16.20000076,61.20000076,14.12921619,3.357790232,58.90000153,53.70000076,49.40000153,17.89999962,43.90000153,100400.3594,7.536937714,4.607559204,90.0,0.0,17.79999924,2026-05-17 16:11:23
25.84501266,26.66334915,27.24658585,46.22931671,45.27082062,45.84501266,16.20000076,61.20000076,14.13328552,3.36519599,58.90000153,53.79999924,49.40000153,17.89999962,44.0,100400.3594,8.215118408,4.608915806,90.0,0.0,17.79999924,2026-05-17 16:11:24
25.84953308,26.69499969,27.29631805,46.19766617,45.31151199,45.80884171,16.20000076,61.20000076,14.1373539,3.364490747,58.90000153,53.79999924,49.40000153,17.89999962,44.0,100484.1719,6.858757019,4.610271931,90.0,-0.000678181,17.79999924,2026-05-17 16:11:25
25.88570404,26.69499969,27.29631805,46.19766617,45.19848251,45.80884171,16.20000076,61.20000076,14.14142323,3.359200716,58.90000153,53.79999924,49.40000153,17.89999962,44.0,100150.0,7.310876846,4.610949993,90.0,-0.000678181,17.79999924,2026-05-17 16:11:26
25.86309814,26.69952011,27.28727722,46.12532806,45.23917007,45.80884171,16.20000076,61.20000076,14.1373539,3.363785028,58.90000153,53.79999924,49.40000153,17.89999962,44.0,100316.8047,7.536937714,4.608237743,90.0,0.0,17.79999924,2026-05-17 16:11:27
25.89022446,26.72212601,27.29179764,46.0891571,45.19395828,45.82692719,16.20000076,61.20000076,14.1373539,3.36096406,58.90000153,53.79999924,49.40000153,17.89999962,44.0,100316.8047,7.536937714,4.608915806,90.0,0.000678181,17.79999924,2026-05-17 16:11:28
25.87665939,26.72664642,27.30084229,46.09367752,45.16683197,45.77719498,16.20000076,61.20000076,14.13871002,3.365901232,58.90000153,53.79999924,49.40000153,17.89999962,44.0,100316.8047,7.310876846,4.608915806,90.0,0.002034542,17.79999924,2026-05-17 16:11:29
25.89022446,26.73116684,27.31892776,46.08463669,45.18491745,45.78171539,16.20000076,61.20000076,14.13871002,3.362727404,58.90000153,53.79999924,49.40000153,17.89999962,44.0,100484.1719,7.310876846,4.611628532,90.0,0.000678181,17.79999924,2026-05-17 16:11:30
25.89022446,26.72212601,27.33248901,46.06203079,45.16231155,45.79076004,16.20000076,61.29999924,14.1454916,3.365548849,58.90000153,53.79999924,49.40000153,17.89999962,44.0,100316.8047,7.084817886,4.608237743,90.0,0.0,17.79999924,2026-05-17 16:11:31
25.88118362,26.72212601,27.36413574,46.05298996,45.16231155,45.74102402,16.20000076,61.29999924,14.14277935,3.361669302,58.90000153,53.79999924,49.5,17.89999962,44.0,100233.4141,7.084817886,4.609593868,90.0,0.0,17.79999924,2026-05-17 16:11:32
25.87213898,26.72212601,27.35509491,46.05751038,45.17135239,45.7365036,16.20000076,61.29999924,14.15363121,3.362021685,58.90000153,53.79999924,49.5,17.89999962,44.0,100400.3594,7.310876846,4.606881142,90.0,-0.001356361,17.79999924,2026-05-17 16:11:33
25.921875,26.71760559,27.33248901,46.02585983,45.11257553,45.70485687,16.20000076,61.29999924,14.1454916,3.361316442,58.90000153,53.79999924,49.5,17.89999962,44.09999847,100316.8047,7.310876846,4.610949993,90.0,0.000678181,17.79999924,2026-05-17 16:11:34
25.921875,26.71308517,27.30988312,46.05298996,45.06736755,45.70937729,16.20000076,61.29999924,14.15363121,3.364490747,58.90000153,53.79999924,49.5,17.89999962,44.09999847,100484.1719,7.310876846,4.610949993,90.0,0.000678181,17.79999924,2026-05-17 16:11:35
25.91735458,26.73116684,27.36413574,46.05751038,45.13066483,45.70033646,16.20000076,61.29999924,14.14820576,3.36519599,58.90000153,53.79999924,49.5,17.89999962,44.09999847,100484.1719,7.536937714,4.610271931,90.0,0.000678181,17.79999924,2026-05-17 16:11:36
25.91735458,26.7673378,27.32344818,46.02585983,45.13066483,45.6415596,16.20000076,61.29999924,14.14820576,3.356026888,58.90000153,53.79999924,49.5,17.89999962,44.09999847,100484.1719,6.858757019,4.611628532,90.0,0.0,17.79999924,2026-05-17 16:11:37
25.95804214,26.76281738,27.35961533,45.95352173,45.08997345,45.66868591,16.20000076,61.29999924,14.14684868,3.36096406,58.90000153,53.79999924,49.5,17.89999962,44.09999847,100400.3594,7.536937714,4.604168892,90.0,0.0,17.79999924,2026-05-17 16:11:38
25.9444809,26.75829697,27.35509491,45.96708298,45.07188797,45.67320633,16.20000076,61.29999924,14.14142323,3.363079786,58.90000153,53.79999924,49.5,17.89999962,44.09999847,100484.1719,7.536937714,4.610949993,90.0,0.001356361,17.79999924,2026-05-17 16:11:39
25.95352173,26.7899437,27.35961533,45.95804214,45.06736755,45.6415596,16.20000076,61.29999924,14.15091801,3.365901232,58.90000153,53.79999924,49.5,17.89999962,44.09999847,100316.8047,7.310876846,4.610271931,90.0,0.0,17.79999924,2026-05-17 16:11:40
25.94900131,26.75377655,27.40482712,45.97160721,45.01763153,45.68224716,16.20000076,61.29999924,14.15498734,3.366254091,58.90000153,53.79999924,49.5,17.89999962,44.09999847,100484.1719,7.536937714,4.609593868,90.0,0.001356361,17.79999924,2026-05-17 16:11:41
25.98517227,26.7899437,27.38222504,45.93543625,45.02667618,45.60538864,16.29999924,61.29999924,14.14956188,3.360258818,58.90000153,53.90000153,49.5,17.89999962,44.20000076,100400.3594,7.310876846,4.610271931,90.0,0.001356361,17.79999924,2026-05-17 16:11:42
25.97612762,26.75377655,27.39126587,45.93091583,44.99502945,45.61442947,16.29999924,61.29999924,14.15227413,3.357790232,58.90000153,53.90000153,49.5,17.89999962,44.20000076,100316.8047,7.310876846,4.608915806,90.0,-0.000678181,17.79999924,2026-05-17 16:11:43
25.98065186,26.74473572,27.38222504,45.92639542,44.98146057,45.61442947,16.29999924,61.29999924,14.15498734,3.36096406,58.90000153,53.90000153,49.5,17.89999962,44.20000076,100316.8047,7.084817886,4.608237743,90.0,0.001356361,17.79999924,2026-05-17 16:11:44
25.97612762,26.79898453,27.37770081,45.88570404,45.03571701,45.59634781,16.29999924,61.29999924,14.15905571,3.360258818,58.90000153,53.90000153,49.5,17.89999962,44.20000076,100400.3594,7.762998581,4.610949993,90.0,-0.002034542,17.79999924,2026-05-17 16:11:45
25.98065186,26.81707382,27.39578629,45.85857773,45.02667618,45.61442947,16.29999924,61.29999924,14.15498734,3.362374544,58.90000153,53.90000153,49.5,17.89999962,44.20000076,100316.8047,7.310876846,4.610949993,90.0,-0.001356361,17.79999924,2026-05-17 16:11:46
25.98065186,26.82611465,27.43647766,45.85405731,44.99050522,45.58278275,16.29999924,61.29999924,14.14956188,3.362021685,58.90000153,53.90000153,49.5,17.89999962,44.20000076,100400.3594,7.310876846,4.610949993,90.0,-0.000678181,17.79999924,2026-05-17 16:11:47
26.016819,26.83515549,27.38674545,45.86761856,44.95885849,45.58278275,16.29999924,61.29999924,14.15905571,3.361316442,58.90000153,53.90000153,49.5,17.89999962,44.20000076,100316.8047,7.762998581,4.612306595,90.0,0.001356361,17.79999924,2026-05-17 16:11:48
26.016819,26.85324097,27.4229126,45.83145142,44.91816711,45.55113602,16.29999924,61.29999924,14.16041183,3.362021685,58.90000153,54.0,49.5,17.89999962,44.20000076,100400.3594,7.536937714,4.606881142,90.0,0.000678181,17.79999924,2026-05-17 16:11:49
26.016819,26.83515549,27.42743301,45.82240677,44.92268753,45.51044464,16.29999924,61.29999924,14.15363121,3.361316442,58.90000153,54.0,49.5,17.89999962,44.20000076,100400.3594,7.310876846,4.608915806,90.0,0.0,17.79999924,2026-05-17 16:11:50
26.01229858,26.82159424,27.45908356,45.79528046,44.85939026,45.54661179,16.29999924,61.29999924,14.15634346,3.359553576,58.90000153,54.0,49.5,17.89999962,44.29999924,100484.1719,7.084817886,4.614341259,90.0,0.0,17.79999924,2026-05-17 16:11:51
26.016819,26.86680603,27.46360397,45.76363373,44.89103699,45.51044464,16.29999924,61.29999924,14.15227413,3.358495474,58.90000153,54.0,49.5,17.89999962,44.29999924,100316.8047,7.536937714,4.616375923,90.0,0.000678181,17.79999924,2026-05-17 16:11:52
26.04846954,26.86680603,27.46812439,45.74554443,44.85034943,45.47879791,16.29999924,61.29999924,14.15498734,3.363785028,59.0,54.0,49.5,17.89999962,44.29999924,100400.3594,7.536937714,4.612306595,90.0,0.000678181,17.79999924,2026-05-17 16:11:53
26.05298996,26.87132645,27.46812439,45.75458908,44.89103699,45.51044464,16.29999924,61.29999924,14.16176891,3.35708499,59.0,54.0,49.5,17.89999962,44.29999924,100316.8047,7.310876846,4.606203079,90.0,0.0,17.79999924,2026-05-17 16:11:54
26.06203079,26.87132645,27.46360397,45.75911331,44.89103699,45.51496506,16.29999924,61.29999924,14.15227413,3.361669302,59.0,54.0,49.5,17.89999962,44.29999924,100400.3594,7.310876846,4.609593868,90.0,0.001356361,17.79999924,2026-05-17 16:11:55
26.05298996,26.87584686,27.46360397,45.75458908,44.79609299,45.45166779,16.29999924,61.29999924,14.16176891,3.367664576,59.0,54.09999847,49.5,17.89999962,44.29999924,100316.8047,7.762998581,4.612985134,90.0,0.0,17.79999924,2026-05-17 16:11:56
26.04394913,26.89845276,27.44552231,45.71841812,44.85939026,45.47879791,16.29999924,61.29999924,14.16041183,3.368016958,59.0,54.09999847,49.5,17.89999962,44.29999924,100316.8047,7.310876846,4.611628532,90.0,-0.000678181,17.79999924,2026-05-17 16:11:57
26.05298996,26.8622818,27.47264862,45.75911331,44.82773972,45.41550064,16.29999924,61.29999924,14.16448116,3.365548849,59.0,54.09999847,49.5,17.89999962,44.29999924,100316.8047,7.310876846,4.615019798,90.0,0.0,17.79999924,2026-05-17 16:11:58
26.0394249,26.89393234,27.47264862,45.68224716,44.8232193,45.42002106,16.29999924,61.29999924,14.16855049,3.36096406,59.0,54.09999847,49.5,17.89999962,44.29999924,100484.1719,7.536937714,4.615019798,90.0,-0.002034542,17.79999924,2026-05-17 16:11:59
26.07559586,26.89845276,27.49977112,45.68676758,44.79609299,45.41098022,16.29999924,61.29999924,14.16583729,3.364490747,59.0,54.09999847,49.5,17.89999962,44.29999924,100316.8047,7.536937714,4.610271931,90.0,0.0,17.79999924,2026-05-17 16:12:00
26.05298996,26.88941193,27.4952507,45.71841812,44.8232193,45.42002106,16.29999924,61.29999924,14.16855049,3.368016958,59.0,54.09999847,49.59999847,17.89999962,44.29999924,100400.3594,7.310876846,4.610271931,90.0,0.002034542,17.79999924,2026-05-17 16:12:01
26.12080765,26.89393234,27.49977112,45.65964508,44.75540161,45.38837051,16.29999924,61.29999924,14.18075752,3.365901232,59.0,54.09999847,49.59999847,17.89999962,44.29999924,100316.8047,7.310876846,4.616375923,90.0,0.0,17.79999924,2026-05-17 16:12:02
26.08463669,26.9301033,27.52690125,45.6189537,44.79157257,45.38837051,16.29999924,61.29999924,14.17533207,3.358848333,59.0,54.09999847,49.59999847,17.89999962,44.40000153,100484.1719,7.536937714,4.609593868,90.0,0.002034542,17.79999924,2026-05-17 16:12:03
26.10724258,26.90297699,27.53594208,45.59634781,44.75992203,45.33863831,16.29999924,61.29999924,14.1794014,3.365548849,59.0,54.09999847,49.59999847,17.89999962,44.40000153,100233.4141,7.762998581,4.613663197,90.0,-0.000678181,17.79999924,2026-05-17 16:12:04
26.12080765,26.9301033,27.51786041,45.63251877,44.72375488,45.2889061,16.29999924,61.29999924,14.17397594,3.366254091,59.0,54.09999847,49.59999847,17.89999962,44.40000153,100400.3594,7.536937714,4.613663197,90.0,-0.001356361,17.79999924,2026-05-17 16:12:05
26.11628723,26.93914413,27.52238083,45.6189537,44.7282753,45.28438568,16.29999924,61.29999924,14.16719341,3.360258818,59.0,54.09999847,49.59999847,17.89999962,44.40000153,100400.3594,7.536937714,4.607559204,90.0,0.0,17.79999924,2026-05-17 16:12:06
26.12532806,26.92557907,27.53594208,45.59182358,44.74636078,45.34316254,16.29999924,61.29999924,14.16312504,3.361669302,59.0,54.09999847,49.59999847,17.89999962,44.40000153,100233.4141,7.762998581,4.612985134,90.0,0.000678181,17.79999924,2026-05-17 16:12:07
26.11176682,26.92105865,27.53594208,45.58278275,44.72375488,45.27986526,16.29999924,61.29999924,14.17397594,3.363785028,59.0,54.09999847,49.59999847,18.0,44.40000153,100316.8047,7.536937714,4.613663197,90.0,0.001356361,17.79999924,2026-05-17 16:12:08
26.15697479,26.97079468,27.51786041,45.59182358,44.75992203,45.31151199,16.29999924,61.29999924,14.16855049,3.366254091,59.0,54.09999847,49.59999847,18.0,44.40000153,100316.8047,7.084817886,4.614341259,90.0,0.001356361,17.79999924,2026-05-17 16:12:09
26.14793396,26.95722961,27.53142166,45.52852631,44.68758392,45.27534103,16.29999924,61.29999924,14.17668915,3.364137888,59.0,54.20000076,49.59999847,18.0,44.40000153,100484.1719,7.762998581,4.615697861,90.0,0.0,17.79999924,2026-05-17 16:12:10
26.11176682,26.9527092,27.56306839,45.53305054,44.66045761,45.24821472,16.29999924,61.29999924,14.18482685,3.370133162,59.0,54.20000076,49.59999847,18.0,44.40000153,100316.8047,7.310876846,4.612985134,90.0,0.001356361,17.79999924,2026-05-17 16:12:11
26.14793396,26.96627426,27.55854797,45.53305054,44.65593719,45.25273514,16.29999924,61.29999924,14.17261982,3.368722677,59.0,54.20000076,49.59999847,18.0,44.40000153,100484.1719,7.310876846,4.612306595,90.0,-0.000678181,17.79999924,2026-05-17 16:12:12
26.17506027,26.93462372,27.56306839,45.51948547,44.65141678,45.28438568,16.29999924,61.29999924,14.17533207,3.366959333,59.0,54.20000076,49.59999847,18.0,44.40000153,100400.3594,7.762998581,4.617053986,90.0,-0.000678181,17.79999924,2026-05-17 16:12:13
26.17053986,27.00244141,27.55402756,45.4561882,44.68306351,45.24821472,16.29999924,61.29999924,14.18347073,3.366606474,59.0,54.20000076,49.59999847,18.0,44.5,100400.3594,7.310876846,4.610949993,90.0,0.000678181,17.79999924,2026-05-17 16:12:14
26.18862534,26.97079468,27.59923935,45.46070862,44.59263992,45.26629639,16.29999924,61.29999924,14.18482685,3.36907506,59.0,54.20000076,49.59999847,18.0,44.5,100484.1719,7.310876846,4.614341259,90.0,0.001356361,17.79999924,2026-05-17 16:12:15
26.18862534,26.97531509,27.55402756,45.46523285,44.58811951,45.21656799,16.29999924,61.29999924,14.18211365,3.368722677,59.0,54.20000076,49.59999847,18.0,44.5,100484.1719,7.536937714,4.612306595,90.0,-0.000678181,17.79999924,2026-05-17 16:12:16
26.18410492,26.9527092,27.57211304,45.46070862,44.59263992,45.21204376,16.29999924,61.29999924,14.18075752,3.371190786,59.0,54.20000076,49.59999847,18.0,44.5,100316.8047,7.536937714,4.611628532,90.0,-0.001356361,17.79999924,2026-05-17 16:12:17
26.17506027,26.99340057,27.59019852,45.42454147,44.61524582,45.21204376,16.29999924,61.29999924,14.19432163,3.370133162,59.0,54.20000076,49.59999847,18.0,44.5,100400.3594,7.310876846,4.617732048,90.0,-0.001356361,17.79999924,2026-05-17 16:12:18
26.1795845,26.98887634,27.56306839,45.43810654,44.58811951,45.18491745,16.29999924,61.29999924,14.18618298,3.374365091,59.0,54.20000076,49.59999847,18.0,44.5,100233.4141,7.310876846,4.612306595,90.0,0.002034542,17.79999924,2026-05-17 16:12:19
26.18862534,26.99340057,27.59923935,45.43810654,44.54742813,45.14422607,16.29999924,61.29999924,14.19432163,3.370838404,59.0,54.20000076,49.59999847,18.0,44.5,100400.3594,7.310876846,4.615019798,90.0,0.000678181,17.79999924,2026-05-17 16:12:20
26.18410492,26.99340057,27.59923935,45.39289093,44.59263992,45.1758728,16.29999924,61.40000153,14.18211365,3.362021685,59.0,54.20000076,49.59999847,18.0,44.5,100400.3594,7.536937714,4.613663197,90.0,0.000678181,17.79999924,2026-05-17 16:12:21
26.22027206,27.02957153,27.63541031,45.40193558,44.52482224,45.18943787,16.29999924,61.40000153,14.18075752,3.363785028,59.0,54.20000076,49.59999847,18.0,44.5,100484.1719,7.310876846,4.608237743,90.0,-0.002034542,17.79999924,2026-05-17 16:12:22
26.22027206,27.04313278,27.63541031,45.38837051,44.52482224,45.14874649,16.29999924,61.40000153,14.18482685,3.365548849,59.09999847,54.20000076,49.59999847,18.0,44.5,100400.3594,7.310876846,4.613663197,90.0,-0.000678181,17.79999924,2026-05-17 16:12:23
26.20671082,27.0250473,27.63088989,45.33411407,44.55194855,45.07640839,16.29999924,61.40000153,14.18482685,3.366606474,59.09999847,54.20000076,49.59999847,18.0,44.5,100316.8047,7.536937714,4.608915806,90.0,0.000678181,17.79999924,2026-05-17 16:12:24
26.21575165,26.99792099,27.62636566,45.36576462,44.47508621,45.14874649,16.29999924,61.40000153,14.18211365,3.362021685,59.09999847,54.20000076,49.59999847,17.89999962,44.59999847,100316.8047,7.084817886,4.612985134,90.0,0.001356361,17.79999924,2026-05-17 16:12:25
26.21575165,27.0250473,27.61732483,45.35672379,44.48865128,45.1035347,16.29999924,61.40000153,14.18482685,3.366606474,59.09999847,54.20000076,49.59999847,18.0,44.59999847,100233.4141,7.310876846,4.612306595,90.0,0.0,17.79999924,2026-05-17 16:12:26
26.26096344,27.02957153,27.63993073,45.36576462,44.45700455,45.1035347,16.29999924,61.40000153,14.18075752,3.366606474,59.09999847,54.09999847,49.59999847,18.0,44.59999847,100400.3594,7.536937714,4.608237743,90.0,0.0,17.79999924,2026-05-17 16:12:27
26.24287796,27.03409195,27.63541031,45.35220337,44.45248413,45.1035347,16.29999924,61.40000153,14.18075752,3.368016958,59.09999847,54.09999847,49.59999847,18.0,44.59999847,100316.8047,7.536937714,4.611628532,90.0,0.0,17.79999924,2026-05-17 16:12:28
26.24287796,27.06121826,27.67158127,45.32055283,44.48413086,45.05832672,16.29999924,61.40000153,14.18075752,3.368722677,59.09999847,54.09999847,49.59999847,18.0,44.59999847,100316.8047,7.084817886,4.612306595,90.0,0.000678181,17.79999924,2026-05-17 16:12:29
26.24287796,27.07025909,27.6580162,45.2889061,44.42083359,45.04927826,16.29999924,61.40000153,14.18618298,3.37295413,59.09999847,54.09999847,49.59999847,18.0,44.59999847,100316.8047,7.762998581,4.610271931,90.0,0.000678181,17.79999924,2026-05-17 16:12:30
26.28356934,27.02957153,27.66706085,45.32959366,44.45248413,45.07640839,16.29999924,61.40000153,14.1875391,3.370133162,59.09999847,54.09999847,49.59999847,18.0,44.59999847,100400.3594,7.762998581,4.614341259,90.0,0.0,17.79999924,2026-05-17 16:12:31
26.27904892,27.07477951,27.71226883,45.23464966,44.40726852,45.02215576,16.29999924,61.40000153,14.18075752,3.364137888,59.09999847,54.09999847,49.59999847,18.0,44.59999847,100316.8047,7.536937714,4.610271931,90.0,-0.000678181,17.79999924,2026-05-17 16:12:32
26.27000809,27.06573868,27.6580162,45.26177597,44.38466263,44.97241974,16.29999924,61.40000153,14.19432163,3.368722677,59.09999847,54.09999847,49.59999847,17.89999962,44.59999847,100400.3594,7.536937714,4.615697861,90.0,0.000678181,17.79999924,2026-05-17 16:12:33
26.28356934,27.06121826,27.66706085,45.25725555,44.40274811,45.00407028,16.29999924,61.40000153,14.18347073,3.370133162,59.09999847,54.09999847,49.59999847,17.89999962,44.59999847,100316.8047,7.762998581,4.612985134,90.0,0.002034542,17.79999924,2026-05-17 16:12:34
26.28356934,27.06573868,27.69418716,45.23464966,44.36658096,44.97241974,16.29999924,61.40000153,14.19160938,3.369780302,59.09999847,54.09999847,49.59999847,17.89999962,44.59999847,100400.3594,7.536937714,4.619766712,90.0,0.001356361,17.79999924,2026-05-17 16:12:35
